时间,温度,降水量,风速,风向,湿度,气压,最大风速,风向,出现时间,最高温,最低温,最高温时间,最低温时间
2018-03-11 14:00,23.2,0.0,2.5,东,0.4,1012.5,6.0,东南偏东,44,25.1,14.3,Mar 11, 2018 4:00:00 PM,Mar 11, 2018 5:05:00 AM
2018-03-11 15:00,23.6,0.0,2.2,东,0.38,1011.6,4.4,东南偏东,2,25.1,14.3,Mar 11, 2018 4:00:00 PM,Mar 11, 2018 5:05:00 AM
2018-03-11 16:00,25.1,0.0,0.9,东北偏东,0.31,1011.2,5.8,南,41,25.1,14.3,Mar 11, 2018 4:00:00 PM,Mar 11, 2018 5:05:00 AM
2018-03-11 17:00,23.7,0.0,1.1,东,0.28,1011.1,4.3,东南,25,25.1,14.3,Mar 11, 2018 4:00:00 PM,Mar 11, 2018 5:05:00 AM
2018-03-11 18:00,23.0,0.0,0.9,西南偏南,0.32,1011.1,2.3,南,26,25.1,14.3,Mar 11, 2018 4:00:00 PM,Mar 11, 2018 5:05:00 AM
2018-03-11 19:00,22.0,0.0,0.6,东南,0.45,1011.4,1.2,南,4,25.1,14.3,Mar 11, 2018 4:00:00 PM,Mar 11, 2018 5:05:00 AM
2018-03-11 20:00,21.2,0.0,0.8,东南,0.57,1011.9,0.0,南,4,25.1,14.3,Mar 11, 2018 4:00:00 PM,Mar 11, 2018 5:05:00 AM
2018-03-11 21:00,20.0,0.0,1.1,东南偏东,0.59,1012.5,1.7,东南,57,25.1,14.3,Mar 11, 2018 4:00:00 PM,Mar 11, 2018 5:05:00 AM
2018-03-11 22:00,19.5,0.0,1.4,东南偏东,0.63,1013.1,2.7,东南,55,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-11 23:00,18.5,0.0,1.5,东南,0.73,1013.1,3.2,东南,37,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 00:00,17.9,0.0,1.5,东南偏东,0.82,1012.7,3.3,东南偏东,11,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 01:00,17.5,0.0,1.3,东南偏南,0.87,1012.5,1.9,东南偏东,41,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 02:00,16.9,0.0,0.0,西北,0.92,1012.0,1.4,东南偏东,36,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 03:00,16.7,0.0,0.3,西北偏西,0.96,1011.4,0.1,东北偏北,28,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 04:00,16.7,0.0,0.2,东南偏东,0.98,1011.0,1.4,东北,9,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 05:00,16.7,0.0,0.4,东北偏北,0.98,1010.9,0.0,东北,9,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 06:00,16.7,0.0,1.4,东北,1.0,1011.5,1.8,东北偏东,54,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 07:00,16.5,0.0,1.1,东北偏北,0.98,1011.7,1.9,东北,32,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 08:00,17.6,0.0,1.1,东北偏北,0.96,1012.2,1.9,东北,53,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 09:00,20.8,0.0,1.3,东,0.8,1012.7,3.0,东北偏东,41,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 10:00,21.1,0.0,0.9,东,0.7,1012.8,3.8,东北偏东,17,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 11:00,23.7,0.0,1.4,东南偏东,0.62,1012.6,3.2,东南,5,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 12:00,23.4,0.0,0.8,西北,0.58,1011.8,4.4,东北偏东,40,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 13:00,24.6,0.0,1.1,东南,0.53,1010.7,5.1,东南偏南,27,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 14:00,26.1,0.0,1.9,南,0.51,1009.6,4.5,东,45,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 15:00,26.1,0.0,1.1,西北偏北,0.48,1008.6,4.5,西南偏西,22,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 16:00,26.5,0.0,1.9,东北偏北,0.46,1008.0,4.6,西南偏西,6,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 17:00,25.9,0.0,1.8,东南偏南,0.45,1008.0,3.0,东南,0,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 18:00,24.5,0.0,1.5,东,0.49,1008.2,2.2,东南,54,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 19:00,23.2,0.0,1.2,东南偏东,0.63,1008.6,3.6,东南,31,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 20:00,22.5,0.0,2.3,东南偏东,0.71,1009.1,2.8,东南,44,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 21:00,21.8,0.0,3.1,东南,0.65,1009.5,3.6,东南,38,27.3,16.4,Mar 12, 2018 1:55:00 PM,Mar 12, 2018 3:20:00 AM
2018-03-12 22:00,20.8,0.0,0.8,南, , , , , ,27.6,17.7,Mar 13, 2018 1:50:00 PM,Mar 13, 2018 5:35:00 AM
2018-03-12 23:00,20.2,0.0,1.9,东南,0.79,1010.0,4.0,东南偏南,26,27.6,17.7,Mar 13, 2018 1:50:00 PM,Mar 13, 2018 5:35:00 AM
2018-03-13 00:00,19.9,0.0,0.8,东南偏南,0.85,1009.8,2.0,东南,45,27.6,17.7,Mar 13, 2018 1:50:00 PM,Mar 13, 2018 5:35:00 AM
2018-03-13 01:00,19.7,0.0,1.0,东南偏东,0.87,1009.6,1.6,东南偏东,27,27.6,17.7,Mar 13, 2018 1:50:00 PM,Mar 13, 2018 5:35:00 AM
2018-03-13 02:00,19.1,0.0,1.4,东,0.89,1008.8,2.1,东,57,27.6,17.7,Mar 13, 2018 1:50:00 PM,Mar 13, 2018 5:35:00 AM
2018-03-13 03:00,18.5,0.0,0.4,东南偏东,0.91,1008.4,1.7,东南偏东,9,27.6,17.7,Mar 13, 2018 1:50:00 PM,Mar 13, 2018 5:35:00 AM
2018-03-13 04:00,18.4,0.0,0.7,东南偏南,0.9,1008.1,1.3,东北偏北,0,27.6,17.7,Mar 13, 2018 1:50:00 PM,Mar 13, 2018 5:35:00 AM
2018-03-13 05:00,18.0,0.0,0.7,东,0.97,1008.2,1.2,东北,5,27.6,17.7,Mar 13, 2018 1:50:00 PM,Mar 13, 2018 5:35:00 AM
2018-03-13 06:00,17.9,0.0,1.5,东,0.99,1008.7,1.6,东,58,27.6,17.7,Mar 13, 2018 1:50:00 PM,Mar 13, 2018 5:35:00 AM
2018-03-13 07:00,18.2,0.0,0.8,东,0.99,1009.3,1.6,东,6,27.6,17.7,Mar 13, 2018 1:50:00 PM,Mar 13, 2018 5:35:00 AM
2018-03-13 08:00,19.5,0.0,0.8,东南偏东,0.98,1009.9,1.3,东北偏东,1,27.6,17.7,Mar 13, 2018 1:50:00 PM,Mar 13, 2018 5:35:00 AM
2018-03-13 09:00,22.0,0.0,1.2,东,0.8,1010.6,2.0,东南偏南,50,27.6,17.7,Mar 13, 2018 1:50:00 PM,Mar 13, 2018 5:35:00 AM
2018-03-13 10:00,24.2,0.0,0.6,南,0.69,1010.7,2.3,东南偏东,34,27.6,17.7,Mar 13, 2018 1:50:00 PM,Mar 13, 2018 5:35:00 AM
2018-03-13 11:00,24.8,0.0,1.1,东南偏南,0.64,1010.6,3.1,东南偏南,16,27.6,17.7,Mar 13, 2018 1:50:00 PM,Mar 13, 2018 5:35:00 AM
2018-03-13 12:00,25.7,0.0,1.8,东南,0.57,1009.7,3.8,西南,44,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-13 13:00,26.3,0.0,1.3,东南偏东,0.51,1008.4,4.9,东南偏东,0,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-13 14:00,26.8,0.0,2.8,东南偏东,0.48,1007.1,4.6,东南偏南,28,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-13 15:00,26.1,0.0,2.4,东南,0.49,1006.3,4.7,西南,41,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-13 16:00,25.7,0.0,1.5,东南,0.5,1005.9,5.0,东南,43,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-13 17:00,24.9,0.0,2.3,东南,0.61,1005.6,4.5,东南,7,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-13 18:00,24.2,0.0,1.8,东南,0.62,1006.1,5.6,东南,14,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-13 19:00,23.5,0.0,2.9,东南,0.67,1006.5,3.9,东南,46,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-13 20:00,22.9,0.0,2.0,东南,0.73,1006.8,4.8,东南偏东,23,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-13 21:00,22.5,0.0,2.5,东南,0.77,1007.4,4.0,东南,2,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-13 22:00,22.0,0.0,2.2,东南,0.8,1008.0,4.4,东南,29,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-13 23:00,21.7,0.0,1.2,东南,0.79,1008.1,5.4,东南偏南,25,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-14 00:00,21.4,0.0,1.0,南,0.83,1007.2,3.2,东南,11,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-14 01:00,21.2,0.0,0.6,东北,0.86,1006.8,2.6,东南偏南,8,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-14 02:00,20.8,0.0,0.5,东南偏东,0.89,1006.6,2.3,东南,43,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-14 03:00,20.6,0.0,1.2,东南偏南,0.92,1006.2,1.7,东南偏东,1,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-14 04:00,20.3,0.0,0.6,东南偏东,0.95,1006.0,1.5,东,18,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-14 05:00,20.3,0.0,0.8,东北偏东,0.99,1006.2,2.4,东,0,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-14 06:00,20.5,0.0,0.6,东南偏南,1.0,1006.7,2.8,东,1,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-14 07:00,20.5,0.0,0.6,东北,1.0,1007.7,0.0,东,1,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-14 08:00,21.2,0.0,1.1,东南偏东,0.85,1008.0,1.9,东北偏北,26,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-14 09:00,21.5,0.0,2.2,东,0.77,1008.4,3.0,东北偏东,56,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-14 10:00,23.7,0.0,2.0,东南偏东,0.75,1008.2,5.5,东南偏东,45,23.7,20.1,Mar 14, 2018 10:00:00 AM,Mar 14, 2018 4:20:00 AM
2018-03-14 13:00,24.6,0.0,2.9,东南,0.69,1006.4,6.2,东南,24,21.7,20.2,Mar 15, 2018 12:00:00 AM,Mar 15, 2018 10:45:00 AM
2018-03-14 14:00,24.2,0.0,2.5,东北,0.68,1005.7,7.1,东南偏南,5,21.7,20.2,Mar 15, 2018 12:00:00 AM,Mar 15, 2018 10:45:00 AM
2018-03-14 15:00,24.1,0.0,2.5,东南偏东,0.7,1004.7,5.7,东南偏南,2,21.7,20.2,Mar 15, 2018 12:00:00 AM,Mar 15, 2018 10:45:00 AM
2018-03-14 16:00,24.1,0.0,2.4,东南,0.68,1005.0,5.5,东南,40,21.7,20.2,Mar 15, 2018 12:00:00 AM,Mar 15, 2018 10:45:00 AM
2018-03-14 17:00,23.8,0.0,2.4,东,0.72,1004.4,5.1,东南,29,21.7,20.2,Mar 15, 2018 12:00:00 AM,Mar 15, 2018 10:45:00 AM
2018-03-14 18:00,23.8,0.0,2.4,东,0.79,1004.3,4.8,东南,12,21.7,20.2,Mar 15, 2018 12:00:00 AM,Mar 15, 2018 10:45:00 AM
2018-03-14 19:00,23.8,0.0,2.4,东,0.82,1004.7,4.2,东南,4,26.4,20.2,Mar 15, 2018 3:55:00 PM,Mar 15, 2018 10:45:00 AM
2018-03-14 20:00,23.8,0.0,2.4,东,0.85,1005.3,3.5,东南偏东,18,26.4,20.2,Mar 15, 2018 3:55:00 PM,Mar 15, 2018 10:45:00 AM
2018-03-14 21:00,23.8,0.0,2.4,东,0.86,1005.6,3.8,东南偏东,38,26.4,20.2,Mar 15, 2018 3:55:00 PM,Mar 15, 2018 10:45:00 AM
2018-03-14 22:00,23.8,0.0,2.4,东,0.88,1005.7,2.5,东南偏东,8,26.4,20.2,Mar 15, 2018 3:55:00 PM,Mar 15, 2018 10:45:00 AM
2018-03-14 23:00,23.8,0.0,2.4,东,0.91,1005.9,2.4,南,41,26.4,20.2,Mar 15, 2018 3:55:00 PM,Mar 15, 2018 10:45:00 AM
2018-03-15 00:00,21.7,0.0,0.8,西南偏西,0.93,1005.4,2.7,东南偏东,41,26.4,20.2,Mar 15, 2018 3:55:00 PM,Mar 15, 2018 10:45:00 AM
2018-03-15 01:00,21.7,0.0,0.8,西南偏西,0.97,1005.5,0.0,东南偏东,41,26.4,20.2,Mar 15, 2018 3:55:00 PM,Mar 15, 2018 10:45:00 AM
2018-03-15 02:00,21.7,0.0,0.8,西南偏西,0.99,1005.1,0.1,东北偏北,23,26.4,20.2,Mar 15, 2018 3:55:00 PM,Mar 15, 2018 10:45:00 AM
2018-03-15 03:00,21.1,0.0,0.9,东,0.99,1004.3,0.0,东北偏北,23,26.4,20.2,Mar 15, 2018 3:55:00 PM,Mar 15, 2018 10:45:00 AM
2018-03-15 04:00,20.7,0.0,0.6,北,1.0,1004.1,1.6,东,59,26.4,20.2,Mar 15, 2018 3:55:00 PM,Mar 15, 2018 10:45:00 AM
2018-03-15 05:00,20.9,0.0,0.5,东,1.0,1004.3,1.7,东,2,26.4,20.2,Mar 15, 2018 3:55:00 PM,Mar 15, 2018 10:45:00 AM
2018-03-15 06:00,20.9,0.0,0.5,东,1.0,1004.5,1.3,东北偏北,29,26.4,20.2,Mar 15, 2018 3:55:00 PM,Mar 15, 2018 10:45:00 AM
2018-03-15 07:00,20.7,0.0,0.0,西北偏北,1.0,1005.2,0.0,东北偏北,29,26.4,20.2,Mar 15, 2018 3:55:00 PM,Mar 15, 2018 10:45:00 AM
2018-03-15 08:00,20.7,0.0,0.0,西北偏北,1.0,1006.2,1.4,东北偏东,58,26.4,20.2,Mar 15, 2018 3:55:00 PM,Mar 15, 2018 10:45:00 AM
2018-03-15 09:00,21.1,0.3,1.2,东南偏东,1.0,1006.7,2.2,东南,46,26.4,20.2,Mar 15, 2018 3:55:00 PM,Mar 15, 2018 10:45:00 AM
2018-03-15 10:00,21.2,0.6,0.8,东北偏北,1.0,1007.1,1.7,北,40,26.4,20.2,Mar 15, 2018 3:55:00 PM,Mar 15, 2018 10:45:00 AM
2018-03-15 11:00,20.3,6.1,1.0,西北,1.0,1007.0,2.2,西南偏南,21,26.4,20.2,Mar 15, 2018 3:55:00 PM,Mar 15, 2018 10:45:00 AM
2018-03-15 12:00,21.2,0.4,2.2,西北,0.98,1005.9,2.3,东北,8,26.4,20.2,Mar 15, 2018 3:55:00 PM,Mar 15, 2018 10:45:00 AM
2018-03-15 13:00,22.8,0.0,0.7,南, , , , , ,26.9,19.6,Mar 16, 2018 12:45:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-15 14:00,24.8,0.0,0.9,西南偏南,0.83,1005.0,4.0,东南,56,26.9,19.6,Mar 16, 2018 12:45:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-15 15:00,24.3,0.0,0.7,东北,0.77,1003.9,2.9,东南偏东,0,26.9,19.6,Mar 16, 2018 12:45:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-15 16:00,24.3,0.0,0.7,东北,0.74,1003.3,3.5,东南偏东,39,26.9,19.6,Mar 16, 2018 12:45:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-15 17:00,25.2,0.0,0.8,南,0.75,1003.4,1.9,东北,3,26.9,19.6,Mar 16, 2018 12:45:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-15 18:00,23.4,0.0,0.4,西南偏南,0.79,1003.6,0.0,东北,3,26.9,19.6,Mar 16, 2018 12:45:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-15 19:00,22.5,0.0,0.3,西北偏北,0.85,1003.3,3.1,东南,30,26.9,19.6,Mar 16, 2018 12:45:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-15 20:00,21.3,0.0,0.4,南,0.94,1004.2,1.6,东北偏北,0,26.9,19.6,Mar 16, 2018 12:45:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-15 21:00,20.7,0.0,0.0,东南偏东,0.97,1005.0,1.4,东北偏东,42,26.9,19.6,Mar 16, 2018 12:45:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-15 22:00,20.7,0.0,0.0,东北,0.97,1005.6,2.4,东南偏南,20,26.9,19.6,Mar 16, 2018 12:45:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-15 23:00,20.0,0.0,0.0,西南,0.98,1005.8,2.0,东北偏北,40,26.9,19.6,Mar 16, 2018 12:45:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-16 00:00,20.2,0.0,0.0,西北,1.0,1006.0,1.9,北,0,26.9,19.6,Mar 16, 2018 12:45:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-16 01:00,20.6,0.0,0.0,西北偏北,0.99,1006.0,1.6,东,46,28.6,19.6,Mar 16, 2018 3:20:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-16 02:00,20.5,0.0,0.2,东北,1.0,1006.0,1.8,东,54,28.6,19.6,Mar 16, 2018 3:20:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-16 03:00,20.5,0.0,0.6,东,1.0,1005.8,1.8,东北偏东,0,28.6,19.6,Mar 16, 2018 3:20:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-16 04:00,20.7,0.0,0.2,西,0.99,1005.2,2.5,东,6,28.6,19.6,Mar 16, 2018 3:20:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-16 05:00,20.0,0.4,0.5,西北,0.97,1005.2,2.4,东南偏东,26,28.6,19.6,Mar 16, 2018 3:20:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-16 06:00,20.2,0.0,0.3,东北偏东,0.94,1005.7,2.3,东南偏东,56,28.6,19.6,Mar 16, 2018 3:20:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-16 07:00,20.3,0.0,0.0,西,0.84,1006.7,1.9,东南偏东,0,28.6,19.6,Mar 16, 2018 3:20:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-16 08:00,20.7,0.0,0.2,东北偏东,0.78,1007.6,1.7,东北偏北,34,28.6,19.6,Mar 16, 2018 3:20:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-16 09:00,21.4,0.0,0.7,南,0.69,1008.3,2.5,东南偏东,48,28.6,19.6,Mar 16, 2018 3:20:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-16 10:00,22.0,0.0,0.4,东北偏东,0.67,1009.0,1.4,东南,59,28.6,19.6,Mar 16, 2018 3:20:00 PM,Mar 15, 2018 10:30:00 PM
2018-03-16 11:00,23.9,0.0,0.6,西南, , , , , ,22.6,20.3,Mar 16, 2018 9:25:00 PM,Mar 17, 2018 2:20:00 AM
2018-03-16 12:00,25.0,0.0,0.9,西南偏南,0.78,1008.1,2.8,北,6,22.6,20.3,Mar 16, 2018 9:25:00 PM,Mar 17, 2018 2:20:00 AM
2018-03-16 13:00,26.6,0.0,0.8,东南偏南,0.69,1006.8,3.3,东北偏北,38,22.6,20.3,Mar 16, 2018 9:25:00 PM,Mar 17, 2018 2:20:00 AM
2018-03-16 14:00,27.3,0.0,0.8,东,0.67,1005.6,3.6,东南偏东,24,22.6,20.3,Mar 16, 2018 9:25:00 PM,Mar 17, 2018 2:20:00 AM
2018-03-16 15:00,27.6,0.0,0.9,北,0.64,1004.7,3.7,西南,9,22.6,20.3,Mar 16, 2018 9:25:00 PM,Mar 17, 2018 2:20:00 AM
2018-03-16 16:00,28.2,0.0,0.5,东南偏南,0.61,1004.1,3.0,东,46,22.6,20.3,Mar 16, 2018 9:25:00 PM,Mar 17, 2018 2:20:00 AM
2018-03-16 17:00,27.5,0.0,0.4,南,0.62,1004.0,2.4,东,0,22.6,20.3,Mar 16, 2018 9:25:00 PM,Mar 17, 2018 2:20:00 AM
2018-03-16 18:00,26.1,0.0,0.5,西北,0.66,1004.2,3.2,东南,56,22.6,20.3,Mar 16, 2018 9:25:00 PM,Mar 17, 2018 2:20:00 AM
2018-03-16 19:00,23.9,0.0,0.0,南,0.76,1005.0,2.2,东南,0,22.6,20.3,Mar 16, 2018 9:25:00 PM,Mar 17, 2018 2:20:00 AM
2018-03-16 20:00,22.6,0.0,0.1,西南偏南,0.83,1005.6,1.5,东南,17,22.6,20.3,Mar 16, 2018 9:25:00 PM,Mar 17, 2018 2:20:00 AM
2018-03-16 21:00,22.3,0.0,0.4,西北偏北,0.88,1006.4,2.2,东南偏南,39,22.6,20.3,Mar 16, 2018 9:25:00 PM,Mar 17, 2018 2:20:00 AM
2018-03-16 22:00,22.5,0.0,0.5,东北偏东,0.87,1007.2,4.2,东南偏南,19,22.6,20.3,Mar 16, 2018 9:25:00 PM,Mar 17, 2018 2:20:00 AM
2018-03-16 23:00,22.0,0.0,0.4,西北偏北,0.92,1007.6,2.5,东南,16,25.4,21.2,Mar 16, 2018 8:05:00 PM,Mar 17, 2018 6:15:00 AM
2018-03-17 00:00,21.7,0.0,0.6,东,0.93,1007.9,2.7,东南偏东,47,25.4,21.2,Mar 16, 2018 8:05:00 PM,Mar 17, 2018 6:15:00 AM
2018-03-17 01:00,21.3,0.0,0.5,东,0.95,1007.5,2.9,东南偏东,49,25.4,21.2,Mar 16, 2018 8:05:00 PM,Mar 17, 2018 6:15:00 AM
2018-03-17 02:00,21.2,0.0,0.5,西北,0.96,1007.2,3.2,东南,52,25.4,21.2,Mar 16, 2018 8:05:00 PM,Mar 17, 2018 6:15:00 AM
2018-03-17 03:00,21.5,0.0,1.0,南,0.89,1007.1,4.8,东南,38,25.4,21.2,Mar 16, 2018 8:05:00 PM,Mar 17, 2018 6:15:00 AM
2018-03-17 04:00,21.4,0.0,0.3,西南偏南,0.9,1006.9,4.8,东南,30,25.4,21.2,Mar 16, 2018 8:05:00 PM,Mar 17, 2018 6:15:00 AM
2018-03-17 05:00,21.2,0.0,0.6,东北,0.91,1006.9,4.2,东南,52,25.4,21.2,Mar 16, 2018 8:05:00 PM,Mar 17, 2018 6:15:00 AM
2018-03-17 06:00,21.0,0.0,0.8,东北,0.87,1007.3,7.9,东南偏东,34,25.4,21.2,Mar 16, 2018 8:05:00 PM,Mar 17, 2018 6:15:00 AM
2018-03-17 07:00,20.9,0.0,0.9,东南,0.87,1008.6,6.9,东南偏东,0,25.4,21.2,Mar 16, 2018 8:05:00 PM,Mar 17, 2018 6:15:00 AM
2018-03-17 08:00,21.1,0.0,1.3,东北,0.86,1009.2,7.1,东南,46,25.4,21.2,Mar 16, 2018 8:05:00 PM,Mar 17, 2018 6:15:00 AM
2018-03-17 09:00,21.5,0.0,0.5,西南偏南,0.82,1009.7,6.0,东南偏东,21,25.4,21.2,Mar 16, 2018 8:05:00 PM,Mar 17, 2018 6:15:00 AM
2018-03-17 10:00,21.6,0.0,0.6,东北偏东,0.81,1010.0,6.6,东,24,25.4,21.2,Mar 16, 2018 8:05:00 PM,Mar 17, 2018 6:15:00 AM
2018-03-17 11:00,22.1,0.0,0.9,东,0.78,1009.9,5.8,东南,20,25.4,21.2,Mar 16, 2018 8:05:00 PM,Mar 17, 2018 6:15:00 AM
2018-03-17 12:00,22.8,0.0,0.6,东北偏北,0.78,1009.4,5.2,东南偏东,2,25.4,21.2,Mar 16, 2018 8:05:00 PM,Mar 17, 2018 6:15:00 AM
2018-03-17 13:00,23.3,0.0,0.5,西北偏西,0.75,1008.6,4.8,东南,48,25.4,21.2,Mar 16, 2018 8:05:00 PM,Mar 17, 2018 6:15:00 AM
2018-03-17 14:00,23.3,0.0,0.6,东,0.75,1007.6,3.7,东南偏东,30,25.4,21.2,Mar 16, 2018 8:05:00 PM,Mar 17, 2018 6:15:00 AM
2018-03-17 15:00,23.9,0.0,0.7,东南偏南,0.75,1007.0,4.0,东南偏南,46,25.1,20.8,Mar 18, 2018 1:00:00 PM,Mar 18, 2018 8:55:00 AM
2018-03-17 16:00,23.8,0.0,1.3,东南,0.73,1006.4,5.4,东南,37,25.1,20.8,Mar 18, 2018 1:00:00 PM,Mar 18, 2018 8:55:00 AM
2018-03-17 17:00,23.3,0.0,1.3,东南偏南,0.74,1006.4,6.1,东南,31,25.1,20.8,Mar 18, 2018 1:00:00 PM,Mar 18, 2018 8:55:00 AM
2018-03-17 18:00,22.7,0.0,0.6,北,0.76,1006.6,6.7,东南偏南,6,25.1,20.8,Mar 18, 2018 1:00:00 PM,Mar 18, 2018 8:55:00 AM
2018-03-17 19:00,22.1,0.0,0.7,东北偏北,0.79,1007.2,6.4,东南偏南,16,25.1,20.8,Mar 18, 2018 1:00:00 PM,Mar 18, 2018 8:55:00 AM
2018-03-17 20:00,22.1,0.0,0.7,南,0.79,1007.9,8.0,东南偏南,1,25.1,20.8,Mar 18, 2018 1:00:00 PM,Mar 18, 2018 8:55:00 AM
2018-03-17 21:00,21.8,0.0,0.6,西北偏北,0.81,1008.9,6.3,东南,5,25.1,20.8,Mar 18, 2018 1:00:00 PM,Mar 18, 2018 8:55:00 AM
2018-03-17 22:00,21.5,0.0,0.5,西南偏西,0.81,1009.3,5.9,东南偏东,40,25.1,20.8,Mar 18, 2018 1:00:00 PM,Mar 18, 2018 8:55:00 AM
